text,Anger,Fear,Joy,Sadness,Surprise
"Chef is a 1tGitle l&i)ke "" ks$upe!rvisor "" or "" ma&nafgecr "".",0,0,0,0,1
My heaXrkt meltxe8d.,0,0,1,0,0
It was fNreKakging 6awe2soPme,0,0,1,0,0
""" It was sSupler crgee_py.",0,1,0,0,1
I$nstgeaVd I have to go down Ithewre to 6fin$d Hthe@m all drinking.,1,0,0,0,0
so I ' m styiWr my thepart for Euvr6ope trav^eil.,0,0,1,0,0
"I fe9l3l to my knees, my bJo(dy Xshaokeing cwvith the so$rrJow I Ehe0ld in me since I wock$e up.",0,0,0,1,0
I Sfezel hot wax on my fomr%e7head and tXhNen experience a sGtiHng9ing / kbGur_ning sensation and the sound of my 9e&yebroxws b8eaing t_hzrown in the trjas7h.,0,1,0,1,1
I fGileXd a cpomplai8n7t.,1,0,0,0,0
The ipaisn was aincrepdiblRe.,0,1,0,1,0
"TeiarBs spGiullued onto my @cheekPs, and I let m)ysel6f rje5st in the pain.",0,1,0,1,0
"It was duarvk but I 6coulyd see my dioMor was sli^g6htRly open, and on the oOth&er usidYe was UfroDm what I zcozuld tell a g1inant eye.",0,1,0,0,1
"I algs2o FtolUd them about the dream I had which involved a budnchh of wodrmls comCiHng out of one of the pots $nJext to my bed, and then a dkisgus!tinhglxy cl4arge one (about as big as my leg) that Ttrie5d to coxmAe out of the pot and eat me.",0,1,0,0,1
"4K#idnappigng, Assault, VandZalDissm and Arson I gueBsLs.",1,1,0,0,1
"The weather up Xtheore are s!upRer Rcoz0y, I HwUent to Ywas9h my hand, the waxtLer are fnreeTzinKg! !!",0,1,0,0,0
"this laZk5e. .. that my feet are now s0tandijnng in. .. is not oQnlay the lake *tPhat Jaes3us !cal&med in mark 4, but it is also the vqe3ry wza&ter that Jes_uys qwal2ked on!",0,0,1,0,1
"I tHiltegd my wheaed to the +siade and skmi)led, ` ` I kJnoSw you are.",0,0,1,0,0
"All I knqoYw, is I n@eoed to get my he4a_d on sVt4raigdht before the teMa*rs begin to slowly p2ohol +ovexr the coroneXr of my eye lonc$e again.",0,1,0,1,0
Grandmother Stouc5hBes my hTaund.,0,0,1,0,0
I was ktakeAn &a8way and nebvmer saw him get up.,0,1,0,1,0
This is how we fiounid out why all fnrneshEman 3ypear we IweRre bont1h greeted by people we didn ' t knloiw ca!llwi8ng us the Wwrotng nsaZme.,0,0,0,0,1
.. .. . [disp9atrcTher mTusbt be %tEalki^ng ],0,1,0,0,0
On march 25 2008 i broke my Ifixrst bones i broke my hLanFd and 1 finger so far but a5ft)er i broke it i still _wenst and played with my friends i never knew i broke it so i plsyed air soft and rode a mot@o4r bike it was fun then my mom was cureios so we w%eKnt to the docters QofficWe and i got a thing like a half c0asdt i broke my Prigh9t hand so i cant write very well and its weird havin a s!plinSt thing.,0,1,1,1,0
She sh#owWs up to work the n8ex4t day cwKith wbiruhises It was too dm8uch to han7dlie.,0,1,0,1,1
oh ok actually c_hoCp on phwand al1syo can lah. .. * gDivets weird expression whi&lue s%tPamMping c)hBop on my 0hanQd * 5adVelinde: eh!,0,0,1,0,1
"Why was he $a(ngry w^itsh me? And now, labo$ut 24 hounrNs later, I bfe6el a sUtifEfnLess in my nCeczk, a w4eVird senslatiaoUn in my rimghOt arm.",1,1,0,0,0
tryi+n$g to put sdoYme gel on my Ohe0ad.,0,0,0,0,0
"One day, I ask RJ*ane for her cIeill nIumbe&r.",0,1,1,0,0
"If FsomCethiYng egoe!s wYropng, so be it, its life, nMo6body is Ap(erfecit.",0,0,1,0,0
I @c7ould see th@evm all.,0,0,1,0,1
See my thOuRmbs.,0,0,0,0,0
the oCddLs are xphenomAenNal.,0,0,1,0,1
The children felt like thLesy KweRre being told Ft8eelezpnathically that there was great d^aGnger Oahnead.,0,1,0,0,1
mD)ouse them in inPfavnrticiWde.,1,1,0,1,0
"It was a gXoaod part time job, with MflexiNb1le hwoXurs and gr#eaet zpeoplfe to 1wo7rk with.",0,0,1,0,0
The treatment for my original complaint XconsiIste+d of some chiropractic manipulation of my hip and pressure onto certain nerves (Cwhic%h was painful but better IaftDerGwards) and then a marvellous half an hour of lying sEti0ll with aromatic herbs massaged *intAo my #loJwer back and an assortment of Tneedl^ems insBerZtebd at sTtratIeTgic p!ointMs.,0,0,1,0,0
But he intrIigu$ebd me.,0,0,1,0,1
for the 0wedfdinNg AND LreLhearsa*l ldi&nner.,0,0,0,0,0
It leaves both my hcaBnds Efre5e to be bablAe to Rtypie.,0,0,1,0,0
I Zn$ever saw the 3othber kid for the 5rAest of the Dtixme t&hTere.,0,0,0,1,0
This bracelet j3usBt ffalEls to the gVrounCd.,0,1,0,0,1
My Yhe3ad pounded and my lLi(ps were %chal!ky; thga^t was a good Dsnign.,0,1,0,0,0
Not cRreepby but mg9ho$stly.,0,1,0,0,1
WiStYh +thaqt de9fi5nitWe I hYavle qcoujra8ge to walk up to the l!ipne and place my tjo&es eprcoudhly getting 9readmy to cross yet it is Iever#yJthing on the dirty mud path that is holding to me and the mud is the mud I am clinging to.,0,1,0,0,0
"To top it all off, my back stgadr0ted to sUiez^e up, pNokssiblCy due to cOomp0ensatJioCn dhabitRs and st^re!ss wo$rryQinEg about the (iss5ue.",0,1,0,1,0
my Pn&ose bled a lot for asucKh a xtinEy tEhinCg.,0,0,0,0,0
"I 3cr^osseRd my ar4m&s, _smviled, tiplthed my h8ea9d, and said, ` ` I thoUugshGt you wrer4e s+upypos#ed to be in SAust*rzia? ' '",0,0,1,0,0
In cRol7legme we had a lot of kfnoreiOgn 9s#tQudents at *sschool.,0,0,1,0,0
My xparePn+ts 0weWre confused.,0,1,0,1,1
I ca*ughUt a co - work$e+r stealing my pr8estcrip6t^ion mi^grqa+ine medicine.,1,1,0,0,1
"Anyway, she tr8iewd her b%eust to ignore the noizsPe and hours Vladter, fell ansl3eep despite lbeiYng so fre^akye2d out.",0,1,0,0,0
A@nhomther one (th*at is far VwoXrse happened Emay+be a year ago.,0,1,0,1,0
GPraJndema 8diled of an massive heart at#tapck before our FdWaughtqer was born.,0,1,0,1,0
My +sto2ma8ch fUelzt qlixke it had a vhowle in it.,0,1,0,1,0
My feet sDtarFte@d thakming a heavy bepaHticng and the sun was bufrn1i6ng my wFhXole body.,0,1,0,1,0
My eyes wqe0re stkariDnCg at the flxoobr as I sSagid this.,0,1,0,1,0
By the tifmke we KlanQded in Pa*rois (and for the vnex+t 3 weevk#s) that is the #o4nly PsoYng I had in my FheMad.,0,0,0,0,0
"I did as 5mu0ch tRiume as I cIourld on my $fe0et for clJosFinHg LgatPe, but had to sit for strPe5tPch before 0canno7n.",0,1,0,0,0
I ' m trying to nwQork and accToemplihsh thinXgss and 2trnain this otehear guy on how to hhQelp me with my job and I can ' t even Imov3e my hMegad for 1fe(ar of puCkineg on my desk.,0,1,0,0,0
"A couple of iye@ars larteCr (two yeOar1s ago ), GHrVafndma was FstricDkein wi1thh a sudden, serious i(lln@esVs and was igiv2en a shoFr6t time left to live.",0,1,0,1,0
"ISBomethieng bad, I m)e6an.",0,1,0,1,0
My jaw hit the floor and i ran out and bought 4 mt@ickerts for the ctlojsesit @shoZw in PhHiliTdeFlphAia PA. (the on2lWy non - NY / CA shGo#w) Me and 3 f!riefndRs dp4ile Vint4o a car and leave at 9 am the day of the show for a Kproo3jected 8 hour drive.,0,0,1,0,1
"( jAelthuough, there are $ma3ny dmovre than this.",0,0,0,0,1
"So, I swpenWt the !whoDle day 7st7ari+ng out of my ObDeWdroom window clfos@e to teaEr^s, 8whiGch says a lot bOeceauvse I don ' t cry easoihly.",0,1,0,1,0
"A old, )grhay l2adOy.",0,0,0,1,0
"Sleepy, but too iawFake, my Pb^rain speiCralding Caroound sad thought faf(ter 0thodug_ht after thought.",0,1,0,1,0
"Now, I didn ' t PfVeel 0likYe sp+esn+ding LmoneMy.",0,1,0,1,0
"And my Zemars are stufYf&eud and I can ' t $bSlow my nbosce, and I wo8kxe up today w(it0h the Fmolst #tSerqrible aheJacdache and Lev$erytGhing ' s too hot.",0,1,0,1,0
"Two words c1amae out of my mouth ` ` Puisrs off ' ' I was staying at my fzrieOndRs on the Eweepk of my 18th, j1us5t 1beca1ushe his pa7renutes had hgoEne on holiday and we owebre getting drunk evbe)rSyday.",1,0,0,0,0
WhsicUh means I have a ton of ewx8tra Stiwme on my halnd2s.,0,0,1,0,0
"My 5whol_e mbuody was 2paVin5ful today, es9pecialtlGy my arms.",0,1,0,1,0
We Qsbhared about a XminuPte of spaz - danAciGn7g and off - key sing)iln#g befoorqe we went our seepFeraote waKyes.,0,0,1,0,0
"Tall, pale, s!kKinny, &grea%t bo3dqy.",0,0,1,0,0
BDr8eak my Bhea2rt a thousand dtimmes and I realized Ftohat sometimes it rCeEally still hu(rtcs. ..,0,0,0,1,0
It bubokyed up my 9hearct.,0,0,1,0,0
I wtNhoought it was a jao(ke.,0,1,0,0,1
"I )musGt thavse had a strange !l_ook on my faHc1e because my gmothuer s#ai0d, ` ` WjhaMt ' s wJronrg? ' '",1,1,0,1,0
Not fgifYtween minutes into GclaFss my $s4tom0ach started hurting.,0,1,0,1,0
I felt li+kue Batpma@n tghajt day.,0,0,1,0,0
"I Rtriced to ilrift my body but Gssomehkow it f2elVt so shar4d $ My head hbu9rt, my eyes mwer3e screaming to close and Oresut.",0,1,0,1,0
So I put my &havnd up and s4tar4teRd to wya)lk axwa%y.,0,0,0,0,0
#Nee(dCless to say I was Ekin5d of scarjebd.,0,1,0,0,0
"So, for the s$e3cond tiVm5e in less than Mtwednty mi#nWu%tes, Ive had my dream cRrushIeEd and my blood DpHressRure bZoi$linkg.",1,1,0,1,0
and my 5en8tire riIgh3t leg up to my hip was stiBl^l slreeRpinLg.,0,0,0,0,0
I ' m Fgoin1g to wriqt1e now that my ftiRngeirs are rnumxb f5ro+m typing sthWis all.,0,1,0,0,0
"NveOxt t4hiCng tkh!ey know, the light is gone.",0,1,0,1,1
I go to her Dpicntur#es and see the *imagGe of whraut was in my hIeaVd #righ*t tDhUere in Lfrqont of me. ..,0,0,1,0,1
"RecolleTct0igneg all the things, happy or un!h5azppy, in Akustlrtalia I have gojn2e thXrOousgh, w&or$d bfit1ter pops up in my h&ea*d.",0,0,0,1,0
` ` So this is what is goNinmg HthIroukgh my ehAead today w+hbile I try to tackle an Miam+mense aumoun(t of 2wo6rk.,0,1,0,0,0
Three kiodgs udie3d that day.,0,1,0,1,0
"They Znerver shut up, alNthWougWh they 1usYuaylly apologize (and immediately start screeching uagadin) whDeWn$ever I corin)ge and dcuover my ears, w7hixch is ofitden.",1,1,0,0,0
"Between lmcoving appliances yesterday at w)orCk, and t*hiss Gmorni@nbg where I tensed enough to tweak my back, I ' m a bit sore. Now Paka has been stcar3ingg at me +wzide - reyezd and 2gQiving her whining - sty+l$e mVe(ow.",0,0,0,1,0
I wturne)d to ft&ake a good loto!k at the piHc9tur#es and my jaw alfmuost +bounc2e4d off the kitchen floor.,0,1,1,0,1
The ycoYuple broke up a few mIonthss aHft7er we m@ovfed in and the te2n&sioXn was insaznIe.,1,1,0,1,1
"My hands are c2r7aymping, my legs ache and I can ' t dfkind a comfeogrltlable 1pozsYition in my cIhaiNr (awhicFh is br5okeWn and is fgnoing out the ^doo0r tom$orsr!ow ).",0,1,0,1,0
"I wwlent so crazy, zthaat I trashed my wOrist3s and Oblend to the pRoiKnt of fai*n$tin+g.",1,1,0,1,0
"gThHere was the tiOniels7t pkaluse in my h2eaOd for a momCen5t, as I rlgooked round at her.",0,1,0,0,0
"My chest was liOghtwe9r, my OentGire bJodly was ligYh%texr.",0,0,1,0,0
7T0hings Ws_tarHted going through my head at this pco)int.,0,1,0,0,0
"i pRlJay it hov4er and toqver in my head, cwPord for woQr9d.",0,1,0,1,0
Scouts disgNuSise$d as EfarOts.,0,0,1,0,1
Firqs5t: I WuANHT TO KNOW ABBOUNT * YOeU6R * DAY!,0,0,1,0,0
Everyone is distinctly *aZvserage their IfiCrst WtimDe.,0,0,1,0,0
"Wiyt8houat a seTn@siblse dthUoughet in my @hepad, I got out of the car.",0,1,0,0,0
Not too bad but 8nevZer reaGll5y cli*ck9eZd.,0,0,1,1,0
I must have been onelvy six years old whTeGn thKi@s mhVappenyed.,0,0,0,0,0
"Needless to say, we Kwelre gotnRe jth)at day.",0,1,0,0,1
Anyway we ' ve been mca%rrEied a#lmHost nirnce years.,0,0,1,0,0
I was scarMexd shittlemsFs b3eceausge I )knUew I was tgoingg to be in huge trouble.,0,1,0,0,0
He was convinced *thvat his guraBndpDa was stiElMl alive or Pwha+tyever.,0,1,0,1,1
We met at diKnaner wJiWth mRut&ual friends at a veJr$y fancy italian r@estaura9n9t.,0,0,1,0,0
"Theur%e isn ' t a lot left, so I ' m gUoinJg to sYumemarikze frUo5m *thiBs poi_nGt on.",0,0,1,0,0
TRhloiOght it was wJeirad.,0,1,0,0,1
The computer sNcwreen is really kbrigh2t and it 3hurtps my e)y!es.,0,1,0,0,0
"I squeeze my eyes shut to s!t9op the reApltayiAng of frames I ' ve just witnessed, gti%ghtyen my l#e6gs, and Upoin%t my &toeds whpirch I al&wauys do when I waLnWt to fcYome.",0,1,0,0,0
We had a@bsWol$utely notYhiZnSg in acrommon.,0,0,0,1,0
My jaw dropped and appa%rqePntly the ql*ook of ho)rro7r on my fhac)e was @pKrDiceless.,0,1,0,0,1
The dtraXp door was wixdwe $opnen.,0,1,0,0,1
But I sFpen^t two Eda4ys 9reLadEing and stiOl^l didn ' t hit the end of #tkhis theregad.,1,1,0,0,1
"5RolXlintg nfgire and earth IfiUll my visiJoPn, the vhai@rs on my arm stand up and then b@urin, my skoiwn blisters, and kstiLll I bwaQtch as doom comHevs my way, the end of all, and suddenly calm.",0,1,0,1,1
")Wefll, *t_here was Dplenlty of room. .. Anyhoo, so there was onQlOy one Hpill*ow and I mnovBed my zhe+ad but ^misAjuYdged and endre1d up on his shoulder *insateatd.",0,0,0,0,1
The voice ecahoeid in my 9eahrs 2ag4ain.,0,1,0,0,0
I was kiAnsd of scaFrePd of otKhem. So my new knife sharcpyen(er caam4e home w!iFth me ilTast night and I sharWpeinned all the uknitves I scoul6d lay my hands on.,0,1,0,0,0
"The lady 1wBith the suction JthinYg Dkeupt getting it stuck on my otong)ue so it made this wKeirUd duck NnoisKe, wh!i&ch made me ogigglRe Tnde6rvously and delay the entire spxrocedurDe.",0,1,1,0,1
And m#a2de worse by her acryinlg gbVecauqse of the embarr@aAssm2engt.,0,1,0,1,0
None of us has Smen)tfioned the i&ncisde@nt siJncie.,0,1,0,1,1
"I found t*hKat when I chaung7eYd my uthou3gh9ts, it cahamnge#d my hxe0art.",0,0,1,0,0
"SAhort&lqy, he went to lie on the cqouc4h and fvelrl )aslleep.",0,0,1,0,0
"It was a ydEark, 0a%wful !fMeeli7ng.",0,1,0,1,0
"I stopped m)ovJing, Hb!ent Gd+own wgi%th my lpal2m out, and let the squirrel jsuQmp up on my arm and 9on(to my shouHldTe(r.",0,0,1,0,0
"rAOfter s%cr3aFtching my hGea+d, I hjearded to the 6frzont yard, )wDhere qth(ere are no trees, on the off chance that s%om%ethuing truly weird had caused a lliHmb to pslo1p down on my house.",0,1,0,0,1
I get the swhilv$ers to tqhios day.,0,1,0,1,0
It lyo+oks weiIrDd to say the 9lbeast,0,1,0,0,1
My hqe#art pqo4uqnded as I held my brle5ath wehe2n he pulled me iVnUto his arms and - - slammed his mozutIh inztYo 4min^e.,0,1,0,0,1
I smoke were8d alone I have a tendTeIncKy to rbjecome hRungr4y.,0,0,1,0,0
Clearly we made a gZoVod Ncrim&e - fighting theUam.,0,0,1,0,0
I shojveid him onbcje prjettdy ^haXrd and put my Ffi8sts up for a brawl.,1,1,0,0,0
"My b)odhy is bcruZiAsed, my leg is cut, and my ego is xtarniesChed!",1,1,0,1,0
) is Zgoi+ng to die tgon5ighCt.,0,1,0,1,1
"` ` I had to qtrhink aboku5t 9th7at for a sWecHond, and do the wma!th in my heGa4d.",0,1,0,0,0
"Why EpeoVple reGm4embeBr what they remember, why tPhe_y fOorg6et what they forget For now juBsht ivntroQducKe her to familiar situations Gently. Shankar jsarid in a nha+rd, warning tNobne, LbefoZre adding in sympathy, And hope for the best. Logan sighed, rubbing his temples in sudden exhaustion, despite the fact it was only just now creeping up on midnight.",0,1,0,1,0
For 4desseYrOt and cogf)fee we went to another c*afne down the s+trOeet.,0,0,1,0,0
""" tJef@f what is pthQat?",0,1,0,0,1
WTF do you do?,1,1,0,0,1
"* With a sscLreeOch, the green wNitIch snatSchGeSd her 5brooCm and fOllew out her Xwind6ow.",0,1,0,0,1
I ceDrtain1lYy )dSidn ' t.,0,0,0,0,0
Hit it off ^real#ly Vw1ell.,0,0,1,0,0
""" WeSl*l I Chav3e loads, you can dshagre m5in#e "".",0,0,1,0,0
"TWqhen KtheTy are near me I e2itheKr hscrgeam, or my mind WgoYes blPanWk and I saw wJhatev(e6r pobp7s into my heGaNd (no. .. seriously, it ' s ikinQd of sad.",0,1,0,1,0
I ' m so )s@orry.,0,0,0,1,0
"I wrote down this bit about one of my earliest Ascho8ol memories as 9pa%rt of a w+ritVin_g exercise xaZbout meamorDy as a #tooTl, and I ' ve gbeeun Fdyijng to rs4hare it as I think it ' s @quitpe funny.",0,0,1,0,0
"SSome1thiFng gbatnged akg0aiGnst the wDin*dow (2nd floor ), deLs1ptite thkeOre being nothing that couWlwd have DdoKne it (the tree was too far aVwaay ).",0,1,0,0,1
It was lto^ng; aboBuvt two efeemt in l+e6ngth w6itbh sights and bulbs cofminTg out of it in every direcMtNio6n.,0,1,0,0,1
"We all w5eent blamck to the ship, but IMLats HmaGde me go to the qloca#l hnospjitabl to cheac5k out my heart (1thGat ' s an ord6eDr! )",0,1,0,0,0
"Well, I stopped looking after two, bDecca9use I rweeally didn ' t DwaPnt to kvnoqw. And of course the $natSurEal progression of this jexaqmjinatdion is to move to the hair on my head. .. which fared no b#ettAer. I am my !fathqer ' s daughter, and I am going to be a 7dapshin)g osqalt - and - pepper by the time I am 35.",0,0,1,0,1
"I p+uvll the trhigmgker, feel the r@ecomil in my hand along uwi@th the ^pOrodfessional#l0y, alEmojst muted ls)ound and rwa3tch him shudder and Othesn go limp against me.",1,1,0,1,0
"The m*aknaAger was at the till beside the front door, and the rest of us nwezre mopping 6uCpstabirs, cleqasnging tables and 4givixng the stiaf$f to7ilQet and sto^c4k fro!om the once +ovejr.",0,0,0,0,0
"F$ro!m my bed you can see out my Ddo*or, which I leave _oIpen (thanks to other experiences in my Jhou8se ), and directly at my l!it9tle brWontheWrs door. I am reading a book and shappeWn to glance out the door and I notibc6e my little brother Dleavbe his room and walk into the batthrFooZm.",0,0,0,0,0
"I u6se(d to Qpl^ay halo selmzi vp#rofefssCionaklly, I know a ton of ppl on xjbo)x live and have met a gWooId a7mouAnt of %tphem in 9persnon at tVour3nLam0ents but a lot I still haven ' t.",0,0,1,0,0
But I opDenXed my own eyQeWs and kxneiw my e^yBes were no longer sthqere.,0,1,0,1,1
I rcoulkd hQavse wept with relief and g1rat7itudDe.,0,0,1,0,0
I $rooRmed on my own for the rbesTt of the tae_rm.,0,0,0,1,0
"And I ksKaid, ` ` Hey woa!it a seuconhd, one of the usonags 5ti7tles sounds DfamilZiJar. .. ` ` AFTER McONTHxS OF WRACKING MY B@RAImN, I +HAVrE THE TITLE AND SQONWG ITSELF.",0,0,1,0,1
""" Mom "" nevpeUr !disScip%line7d wt9hem.",1,1,0,0,0
No ltizme to ex$plakiZn and no one 9uPnpderstood it was a misungdveErKstaonding.,1,1,0,1,0
"SptilJl, the zeveFnt was constantly pl(aIyed in my !heGad.",0,1,0,1,0
It just dfelLt Uwr(ong.,1,1,0,1,0
JMu6st got baYcxk from the dentist a littol_e while ago and I am not a xha*ppy 0cambper: (The NosvocaxiRne XhasYn ' t eOvyen ew3orn cjomplejt*ely off yet and my jaw is throbbing.,1,1,0,1,0
vWh(at d5exmon likes peas?,0,0,0,0,1
I f1olloUwe3d the adireJc6tion it wejnBt thRiunkhing it was my friend.,0,1,0,0,1
i was woalxkin9g ar2ounxd YcujrsiQng the day in my mhVead.,1,1,0,1,0
Guys are t!ryinzg to get in hy5our wpant3s.,1,1,0,0,0
PdrCetty much Ne9veryrone objected to my wHeIddinWg.,1,1,0,1,1
strange tOh2at hBauppenzed to me ponc$e long ago.,0,1,0,0,1
"To this day, my fatLhFer is sbtCill bfl2essinSg the fQavct that we 6nesver %wokQe up during the night wi^t_h all the Nnboise.",0,0,1,0,0
"It Chugrt my ears and ganv&e me a h2eadaQcBhe, but I uleqft it l3ouJd to protReCsdt my mom - neusOs.",1,0,0,0,0
"In thhpat instant, this is w$hVat weAn!t othrodugNh my brain.",0,1,0,0,1
this Dp8erson i saw was a 0shadrow and VpiQtch 9blacsk.,0,1,0,0,1
I Hstilll have a blank pstZare on my fRapce.,0,0,0,0,0
MWhzen she woke up the nnexrt mornn9indg she decided to fTigurDe out wkhaet the Ehelql had happened.,0,1,0,0,1
"I ' ve nevZe4r seen my mom Cdwrunk before, une#ver siVn%ce.",0,1,0,1,1
We hit off 7imnmediVateFly and pbec$ame Wfri1enqds.,0,0,1,0,0
My dad was a tIr*ujcker for jmjost of my 1lfife.,0,0,0,0,0
G_raTnt you I +sytill don ' t 0hadve total use of my Jsuhouldher and I 7havNe to use my l%eQft arm for %cwetrtain 0tyhings but it was wAonde2rfdul to dMrmive again.,0,0,1,0,0
This Vmadoe Mma9tteJrs worse.,1,1,0,1,0
It was qfjriggiVn ' deliycYiGous.,0,0,1,0,0
He 3ch+angedd our laUsKt na+mbe ever - so - slightly and was nVesver _caRught.,0,0,0,0,1
"uSuCch a slohft Nmoiuth, sIucuh sweet breath tickeling the Nf4uzz on my skin.",0,0,1,0,0
"tProMblably Vgoi1ng to get buried, spooky as !he%ll, and 7verly rWeall.",0,1,0,0,1
I was iwr7it7ing mawaLy.,0,0,1,0,0
"De1sphiJte tEhZat the city is called ` ` Sin Ci$t6y ' ', the c7itRy of Las Vegas catSchTexs my eye; the fact tShaAt my f!avorZitge mTovIie is set in the c(ityy could be a main re%a&son why.",0,0,1,0,0
The HigvhZwa+y oplatrol man did not EknEow UwhaTt her trip was.,0,1,0,0,1
my knee ' s are the ogn^ly wKeigxht l6efnt kveeepging me up to abKrokad.,0,1,0,1,0
It _a8lso hGur3ts to tduFrn my qneSck in any direction.,0,1,0,1,0
My n#osfe is so stiutffZed up 6rigqht now.,0,1,0,1,0
"Ju7sUt Rgoling for a w3alFk woncze, I saw a car turn 1doVwn a Sroaed Htjhat was a dead end.",0,0,0,0,1
XWerll one tPiime he actually fell 2asletep (f3oKot st5il*l on gas pedal) and I was a3cDtual3ly steering the &tAruck for a few lgofod 4milIes.,0,1,0,0,1
"As I put my foot on the floortiles, and started moving towards my coRm^pute!r, in the darkness of the room, a dark small ro9daent figure ran from vundeQr the computer to the other coron1er of the rdoDom - hiding behind sNo9me YdraYweqrs. At this point everybody were aiwakIe and I had my boost of adrenaline - lNik6e the ancient czatvemuen heading for a hunt.",0,1,0,0,1
7) Went to 3dinn@er with a (woRman in an oXp^en re1laStiponsh7ip.,0,1,1,0,0
I see gthqat my 13 Vyea&r old son ' s Sbeqdroo6m is aj*a(r.,0,1,0,0,1
"an khouer after i got mh3ere my )eNyes 4sewellced up and are so itIchDy, my athsma is Dridiculoiu9s (in vic i do nt eovTen ta9kze meBdic$atWioqns!",0,1,0,1,0
It rejall)y Dsup7eOrly driqewd my face out.,0,1,0,0,0
WThe&se dogs jcufmp on me and Ms+cratc*h my legs and Cwhe*n I get out of the car tPheUy try to juUm!p insdidze.,1,1,0,0,0
.. . I naeebd to get ft@his list of 1shxit tdha0t ' s GhTapp^ened off my xcheswt.,1,1,0,1,0
"He was about 5% blo@ck5a#ge away frcoEm the 4wifdow maker, and MalVso suffered a mCin&or stwro3ke.",0,1,0,1,1
My ex was a path4olo+giciawl l5iiar - he lied aNboKut e^veprytshing.,1,0,0,1,0
