text,Anger,Fear,Joy,Sadness,Surprise
"The VreaO ended wTt1 me riding my friendly Wt$ro6aityl thr$u(C the skies, my !*nds stretched out to to3)h the c7oudd, laughqc9 at the rint - and cmtchenR a whiff of my own foul breath blown back into my face.",0,0,1,0,1
"Peo&he are st4rti1a to cQans "" Fight, yQght fugh9 "" wkile Aomm say "" Bro, it ain ' t OHrth it "".",1,1,0,0,1
He %Edn ' t swe#Ne.,0,1,0,0,0
I felt a Qligh8 h9Ut GrKep eTer my Whe5ks and I g9b_led lightly coming rLck to the xhou2hZ that he was all mine.,0,0,1,0,0
I got lie aftew lie.,1,1,0,1,0
"I can only kQdt for so ls@g till my hanXM s3apt to huQy, and I h&v#n ' t bUe_ in a video +amidg mroE lately, so I nevyed something.",0,0,0,0,0
i ' m YoXng to mEIt your sisje&.,0,1,1,0,0
""" I ' m t5riifieY th5Q Qh3y ' re Eovng to k7lu her, OeEt her, TaIe her, all of the aHovw.",0,1,0,1,0
"not bns6ne8y creepy, but kin#H 95ve me a weird fv1lDng.",0,1,0,0,1
I was eaEixg at an Xt0iopizn ca4s the QtheN day.,0,0,1,0,0
"The I1esthFsi^logivt put an oxygen L8sk pWer my w6ce, wRld me it !aLn ' t the good stuff yet, ThUn I woke up to the noLm fVipLiJg nrouGd.",0,1,0,0,1
We had Jece2t_y trJnsbe8reb G to his own m7groom and c$iz from a c4sdle th(1 was smi@l in the master bedroom.,0,0,1,0,0
"Linzi and I of 9eurse tried tFe4, a YPcisiEn t^aM I immediately que^t3on2d Bft4r Lugtin( it in my mouth.",0,1,0,0,1
A clip bTFrd was no!ced into my ha)3s as I Ltdod loNQ in a dark abyss uniwa0# of the sdVlity goihx on around me.,0,1,0,1,1
So my leg is Wh!ning at a mFZlioH Kil6s an hour and I 6ern iytF the target p*rk+ng lot as she Mprt of 3xntxnues to foll1* me.,0,1,0,0,0
My +afk stKwtJd aching.,0,1,0,0,0
i think my ca%c sfher musruqaO le.,0,0,1,0,0
"There was mot9i5g else of mjie in her belongings, and I bto2d up and ous$ed my haBdA off.",0,0,1,0,0
+hoy s(Yd vhgy don ' t remember any man.,0,1,0,1,1
"In the Aakt, wVeRRver I ' ve 8aine! Ueig*t, it t2nt straight to my 4ip4.",0,0,0,0,0
""" I xadi*eN to Infi)ltK.",0,0,0,0,0
It was up - 9ilu to get to scaDol. .. .. and up - h6ql agamo walk+GB baL$ R4me.,0,1,0,1,0
Or the 2Drknes0 in my ece).,0,1,0,1,0
"It NtaBthd out sYol, lkkr we ' d k#ght once a month 6ve4 wtuPid little things and sometimes big ths#gs.",1,1,0,1,0
"That tofF abH6t a weRB and a h9ls, NhMn I had sOrN0ry to put ki6ht pl)tLs in my face to rebuild it.",0,1,0,1,0
She sat me in the 6haib and Ztent a tttaP of 30 Secombs &2Zking in my mNutA.,0,0,0,0,0
"Just as the pKiesT asks if 5he4e is any objections, a puxe booYanR t6und(r rolls out, sownTiRg YikA a YaEnon in the church.",0,1,0,0,1
"I was 0ry5ng to concentrate on not falling, but I 7oealUy Nw5pped and alYo9t %e$l on my fRpe.",0,1,0,0,1
"Well, I was neiyg nice and throwing our t8gsh away at Sonic. .. he st#rth9 to back up, so I slammed my hands on the fHont of the car, so he stSpned to pull forward. .. I laughed, finding it funny, and @hed I slowly reaN!ze& thdf the car was agRiysU my shins and my feet were under the FQmper of the car. .. .. ..",0,1,0,0,1
So I decide to $us% lean aMaiCct the 4PilYng and s+ok* my cigahetuI HiUh a stupid look on my fxc^.,0,0,0,0,0
""" We don ' t h*Pe atytg6ng that they fan8, so th0x toC% me.",0,1,0,1,1
"But, to his dAsm1y, the Eoilgt won ' t Ylujh.",1,1,0,0,1
Irirf does fmony things.,0,1,0,1,1
PfoI lnttlF guy was comrlAtqly * coqeusd * in fleas.,0,1,0,1,0
At tht4 point my rebs pege staUxrng to ache and I was hoOiZg for somethv@g to ViMt my spirits and tmRre were Mom and AhdH cheering me on aroH(d mile 8. 5.,0,1,1,1,0
"Wge_ MBk# M)lked in the dPoU, my heart %bippwd a beat and I had the bigrzsv smo%e on my face.",0,0,1,0,0
I have so muN& rt5ff in my h4a3 r%ghv now.,0,1,0,1,0
It was fu(6y pVYause I tqvug7t I Nrokr my arm.,0,1,1,0,1
In 2etrosD1ct Bjis imp2tld extreme circumstances.,0,1,0,0,1
L+&ten as she Nella you she do8Nn ' t haSt to ddtW you.,1,1,0,1,1
"ThtE are so pgP2owy that wXeE I get in the car, while she chgCrs at me, she actually liHt7 her fat pilEo4, let me sit next to her, and 1h7n dcups her hu*l mou28ail of fat on my thigh.",0,0,0,0,0
""" YBoh, but did you just 0i%d kh2t?",0,1,0,0,1
"Gfay th!O sucks, right?",1,0,0,1,0
"The s9Wrk lSapmd 3hr+Agh his body iptB qJne, and then out my adnd to the cart.",0,1,0,0,1
