text,Anger,Fear,Joy,Sadness,Surprise
"So, I spent the wohel day starign out of my bedromo wiondw close to tears, hwcih assy a lot ebcuaes I don ' t cry easily.",0,1,0,1,0
"A old, gray dlay.",0,0,0,1,0
"Sleepy, but too aawek, my barni spiarling raoudn sad hutoght after thought after othugth.",0,1,0,1,0
"Now, I idnd ' t flee like psednnig money.",0,1,0,1,0
"And my aesr are tusfefd and I can ' t bowl my ones, and I woke up odtay iwht the most etrribel ahedahce and eveyrtihgn ' s too hot.",0,1,0,1,0
"Two wdors came out of my mothu ` ` Ipss off ' ' I was staying at my friends on the week of my 18th, usjt because his parents had ogen on ohlaidy and we ewer egttnig rudnk veerdyya.",1,0,0,0,0
Iwhch emnas I avhe a ton of xerta time on my hands.,0,0,1,0,0
"My whole obyd was aipfnul today, espeicalyl my amsr.",0,1,0,1,0
We shared about a mniuet of spaz - andcnig and off - key signngi beofer we nwet our seperate ways.,0,0,1,0,0
"Altl, pale, ksinyn, great byod.",0,0,1,0,0
Ebrak my herta a thousand imtes and I realizde htta smotemies it really still hurts. ..,0,0,0,1,0
It buyode up my eahrt.,0,0,1,0,0
I thuoght it was a ojek.,0,1,0,0,1
"I umts hvea had a tsragen look on my face because my omthre asdi, ` ` What ' s rwnog? ' '",1,1,0,1,0
Not fifteen minutes ntio clssa my stomach started hurting.,0,1,0,1,0
I flte like Btaamn that day.,0,0,1,0,0
"I rtide to lift my obyd but smeohwo it felt so hard $ My eahd hurt, my eyes ewer screaming to lcoes and sret.",0,1,0,1,0
So I put my anhd up and startde to awkl waay.,0,0,0,0,0
Enedlses to say I was kdin of csraed.,0,1,0,0,0
"So, for the second time in elss htna twenty inmtues, Ive had my rdaem crshude and my oblod prsesreu boiling.",1,1,0,1,0
and my eniter rgith leg up to my hip was sitll sleepnig.,0,0,0,0,0
I ' m going to wiret now that my fngiesr are umnb fomr ytipng htsi all.,0,1,0,0,0
"Next tihgn they know, the ilgth is gneo.",0,1,0,1,1
I go to her picturse and see the image of hwta was in my ehda right htree in fortn of me. ..,0,0,1,0,1
"Recollecting all the htigns, happy or nuahpyp, in Uastarila I vhae geon through, owdr bitter pops up in my hdea.",0,0,0,1,0
` ` So this is hawt is igong thruogh my head today wilhe I try to tackle an imemnes amount of wkor.,0,1,0,0,0
Three kids died that day.,0,1,0,1,0
"Htye envre shut up, atlhuohg they suually apologize (and immedeiatly start screeching again) whenever I crnieg and cover my reas, which is often.",1,1,0,0,0
"Bteween moving paplaincse yesterday at work, and this morning where I tensed enough to tweak my abkc, I ' m a bit sore. Now Paka has been starnig at me iwed - yede and giving her hwiingn - sytel emwo.",0,0,0,1,0
I tunrde to atek a good loko at the pictures and my jaw almost buondce off the ktcihne floor.,0,1,1,0,1
The couple borek up a few omntsh ftaer we mvode in and the tnesoni was insane.,1,1,0,1,1
"My hadsn are racmpign, my elsg chae and I can ' t find a mcofotrbale positino in my chair (wihhc is broken and is giogn out the door otomrrwo ).",0,1,0,1,0
"I ewtn so caryz, htta I rtsahde my wrists and lbde to the point of fainting.",1,1,0,1,0
"Hteer was the itnesit paeus in my hdea for a moment, as I lokode rnoud at her.",0,1,0,0,0
"My hcets was ligethr, my etnrie body was ilghrte.",0,0,1,0,0
Things started ogign through my head at tshi point.,0,1,0,0,0
"i payl it vore and over in my ehda, wrdo for orwd.",0,1,0,1,0
Scouts disguised as ftars.,0,0,1,0,1
Ifsrt: I AWTN TO OKNW ABOUT * OUYR * DAY!,0,0,1,0,0
Everyone is distinctly averaeg their first imte.,0,0,1,0,0
"Witohut a essnibel htoguth in my eahd, I got out of the car.",0,1,0,0,0
Not too bad but envre relayl cileckd.,0,0,1,1,0
I must have been noyl six eyras old when htsi ahpenped.,0,0,0,0,0
"Needsles to say, we ewer gone that day.",0,1,0,0,1
Anwyya we ' ve been mrardie almost nine eyasr.,0,0,1,0,0
I was casred sihtelss cbeasue I knew I was going to be in hgeu rutoble.,0,1,0,0,0
He was convinced that his rngadpa was stlli laiev or wahetvre.,0,1,0,1,1
We met at dinner iwht mtuula rifensd at a very fancy itlania erstaruatn.,0,0,1,0,0
"Hteer isn ' t a lot left, so I ' m oigng to summarize rfmo htsi potin on.",0,0,1,0,0
Htoghit it was weird.,0,1,0,0,1
The comtpeur screen is really birhgt and it hurts my yese.,0,1,0,0,0
"I squeeze my eyes usht to stop the erplyiang of frames I ' ve just wtnisesed, tighten my elsg, and point my toes hiwch I laawys do hwne I wtan to come.",0,1,0,0,0
We had baosluteyl onhtign in cmomno.,0,0,0,1,0
My jaw rdopdpe and appraentyl the olko of ohrrro on my face was priceless.,0,1,0,0,1
The rtpa door was wdei pone.,0,1,0,0,1
But I psetn two days arednig and sltil ddni ' t hit the end of tshi thread.,1,1,0,0,1
"Rloilgn feir and earth ifll my ivsoin, the hairs on my arm astnd up and then bnur, my skin blisters, and istll I twach as odmo comes my way, the end of all, and suddenly alcm.",0,1,0,1,1
"Well, there was lpnety of oorm. .. Anyhoo, so teher was noyl one plilwo and I moved my ahed but mijsuddge and ended up on his shuolder instaed.",0,0,0,0,1
The vioec ecohde in my aesr again.,0,1,0,0,0
I was kndi of csarde of hetm. So my new knfei hasrpneer acem home iwht me alts night and I sahrpnede all the nkivse I could lay my hands on.,0,1,0,0,0
"The alyd with the suciont thing epkt egttngi it stuck on my tonueg so it made this weird dcku noise, wihhc amed me giggle nervously and edlya the entire prceodrue.",0,1,1,0,1
And mdea wsore by her crygin becaues of the embarrassment.,0,1,0,1,0
Onen of us has metnoinde the inicdten since.,0,1,0,1,1
"I fuodn atht wnhe I chnaedg my thoughts, it hacngde my heart.",0,0,1,0,0
"Shortly, he nwet to lie on the occuh and efll asleep.",0,0,1,0,0
"It was a ardk, waflu efelnig.",0,1,0,1,0
"I ostpped moivgn, bent dwno iwht my apml out, and let the sqruirle umjp up on my arm and onto my hsoulerd.",0,0,1,0,0
"Afert scratching my head, I headed to the front aydr, where trhee are no trees, on the off chcane htta something truly ewidr had caused a ilbm to lppo odnw on my house.",0,1,0,0,1
I get the hsviesr to htsi day.,0,1,0,1,0
It looks ewidr to say the lesta,0,1,0,0,1
My ehatr opunedd as I ehdl my bertah hwne he plulde me into his arms and - - slammed his omuht into inme.,0,1,0,0,1
I smoke weed oalne I ahev a tendnecy to become hgunry.,0,0,1,0,0
Celayrl we made a ogdo crime - ifghting team.,0,0,1,0,0
I hsoevd him oenc prttey hrda and put my fstis up for a brawl.,1,1,0,0,0
"My obyd is burised, my leg is cut, and my ego is atnrsihed!",1,1,0,1,0
) is ognig to die ntoihgt.,0,1,0,1,1
"` ` I had to tihkn baotu that for a soecnd, and do the atmh in my head.",0,1,0,0,0
"Why epolpe remember hwta they remember, why they foergt what they forget For now just introduce her to familiar situaitnso Gently. Shankar said in a hard, awrning tneo, before adding in sympathy, And hpeo for the best. Logan sighed, brubign his temples in sudden exhuastion, despite the fact it was only just now creeping up on midnight.",0,1,0,1,0
For dessert and cfoefe we ewtn to anohter cafe down the trseet.,0,0,1,0,0
""" Jeff hwta is htta?",0,1,0,0,1
WTF do you do?,1,1,0,0,1
"* With a screech, the rgeen witch nstahced her robom and eflw out her wniodw.",0,1,0,0,1
I cretialny idnd ' t.,0,0,0,0,0
Hit it off raelly wlel.,0,0,1,0,0
""" Well I have lodsa, you can srhae mine "".",0,0,1,0,0
"Wenh ethy are eanr me I ietehr cseram, or my imdn goes blank and I saw whatever opsp ntio my head (no. .. serioulsy, it ' s kind of sad.",0,1,0,1,0
I ' m so osrry.,0,0,0,1,0
"I rwtoe down this bit boaut one of my aerilets cshool memories as aptr of a writing xeercsie abuto memory as a tool, and I ' ve been ydign to share it as I htnik it ' s quite funny.",0,0,1,0,0
"Somhetign banged againts the window (2nd lfoor ), despite there being nthonig ttha could ahev oden it (the rete was too far away ).",0,1,0,0,1
It was long; boaut two feet in lneght whit sights and ublsb ocmnig out of it in every direitcon.,0,1,0,0,1
"We all went back to the hspi, but Mats amed me go to the cloal ohspital to hcekc out my herta (that ' s an order! )",0,1,0,0,0
"Ewll, I stopped looking after two, because I really didn ' t want to nkwo. And of course the ntaural prgoresinso of this xemnaiation is to meov to the hair on my ehda. .. which fared no better. I am my father ' s daughter, and I am going to be a dashing salt - and - pepper by the time I am 35.",0,0,1,0,1
"I pull the trigger, efel the reocli in my hand loang twih the rpofessoinalyl, almost muted sound and wcath him shudder and then go limp aganist me.",1,1,0,1,0
"The managre was at the iltl beside the rfotn doro, and the rest of us rwee mopping upstairs, cleanign tables and ivging the tsaff toilet and sctok room the once over.",0,0,0,0,0
"From my bed you can see out my droo, which I leave open (thanks to tohre eexpreinces in my house ), and directly at my little brothers door. I am reading a book and happen to glacen out the odro and I ontiec my little brother leave his room and awkl into the bathroom.",0,0,0,0,0
"I used to lpya halo siem professionally, I know a ton of ppl on xbox lvei and avhe met a good amuotn of them in presno at tounrmaetsn but a lot I still haven ' t.",0,0,1,0,0
But I poende my own esye and nekw my esye were no longer terhe.,0,1,0,1,1
I ocudl have ewtp with rlieef and gratitude.,0,0,1,0,0
I roomde on my own for the sret of the etmr.,0,0,0,1,0
"And I said, ` ` Hey wait a seocdn, one of the songs titles sounds familiar. .. ` ` FTAER NMOTHS OF WRACKNIG MY ABRIN, I HVEA THE ITTEL AND SONG ITSELF.",0,0,1,0,1
""" Mom "" nvere disciiplnde htme.",1,1,0,0,0
No imte to xepalni and no one unedrstodo it was a msiunderstnadign.,1,1,0,1,0
"Still, the veetn was cnosntatly pleayd in my hdea.",0,1,0,1,0
It just flte rwogn.,1,1,0,1,0
Just got back rofm the edntsti a iltlte hwiel ago and I am not a hapyp acpmer: (The Onvoacnie hasn ' t even worn copmlteely off yet and my jaw is throbbing.,1,1,0,1,0
Hawt edmno likes peas?,0,0,0,0,1
I followed the diretcion it ewtn ithnknig it was my freidn.,0,1,0,0,1
i was awlking aornud urcsnig the day in my hdea.,1,1,0,1,0
Guys are rtiyng to get in oyru pants.,1,1,0,0,0
Rpetyt much everyone objetced to my wedidgn.,1,1,0,1,1
srtange that hppaende to me once long ago.,0,1,0,0,1
"To this day, my afthre is still blessing the ftac tath we never woke up during the inhgt iwht all the onsie.",0,0,1,0,0
"It hurt my aesr and gave me a headache, but I left it ould to portste my mom - enss.",1,0,0,0,0
"In that instant, this is what ewtn through my rbani.",0,1,0,0,1
this epsron i saw was a hsaodw and ipcth blkac.,0,1,0,0,1
I still ahev a blank tsrae on my face.,0,0,0,0,0
When she owek up the ntex morning she edcidde to fiuger out wath the hell had happened.,0,1,0,0,1
"I ' ve nerve esen my mom drunk bfeoer, never since.",0,1,0,1,1
We hit off immeiadteyl and ebacme freinds.,0,0,1,0,0
My dad was a utrckre for smot of my ilef.,0,0,0,0,0
Rgatn you I still don ' t have otatl use of my shoulder and I ahev to use my left arm for creatni tihnsg but it was owdnreful to rdiev aaign.,0,0,1,0,0
Tish made matters orwse.,1,1,0,1,0
It was frgigin ' eldiciosu.,0,0,1,0,0
He hacnegd our alts neam ever - so - slightly and was never caught.,0,0,0,0,1
"Such a stof mouth, such seewt beraht tcieklnig the fuzz on my skin.",0,0,1,0,0
"Probabyl ginog to get buredi, spooky as ehll, and evyr real.",0,1,0,0,1
I was rwitngi waay.,0,0,1,0,0
"Edsptei htta the icyt is acleld ` ` Sin City ' ', the itcy of Las Vgesa catches my eye; the aftc that my favorite movie is set in the icyt could be a main areson why.",0,0,1,0,0
The Ghihwya patrol man did not know hawt her itrp was.,0,1,0,0,1
my kene ' s are the only ewigth eltf eekpign me up to abroad.,0,1,0,1,0
It salo hurts to tnur my enkc in any idrecitno.,0,1,0,1,0
My ones is so stfudfe up rihtg now.,0,1,0,1,0
"Jstu oigng for a walk noec, I saw a car utnr wdon a oard that was a dead end.",0,0,0,0,1
Lwel one mtie he cautalyl fell asleep (foto still on gas peald) and I was actually steering the rtcuk for a few good imels.,0,1,0,0,1
"As I put my foot on the flootrlies, and tsarted moving towards my comptuer, in the darkness of the room, a adkr small ordetn figure ran rfmo under the ocmupetr to the other corner of the room - hiding behind smeo dwraesr. At this point everybody were awake and I had my boost of darenalein - like the ancient cavemen heading for a hunt.",0,1,0,0,1
7) Went to dinner iwht a woman in an peon erlaitosnhpi.,0,1,1,0,0
I see ttha my 13 eyra old son ' s ebdromo is aarj.,0,1,0,0,1
"an ohru afert i got erhe my eyes slwleed up and are so ichty, my athsma is irdiucluos (in vic i do nt vene atek medcitaonis!",0,1,0,1,0
It really superly dried my face out.,0,1,0,0,0
Htsee odsg jpum on me and scrathc my elsg and hwne I get out of the car they try to jump sinide.,1,1,0,0,0
.. . I need to get tshi islt of hsti htta ' s happneed off my cehts.,1,1,0,1,0
"He was aobtu 5% blcogkae away from the wiwdo amekr, and also suffered a mniro stokre.",0,1,0,1,1
My ex was a atpholocgial ilra - he ilde about eveyrhtign.,1,0,0,1,0
Drivign roaund enighbohrodso in the mildde of the night on very little sleep vereythnig tges to be a bit surreal.,0,1,0,0,1
I was utnrign roasting vgetealbes that weer too lcsoe to the hot ring at the eovn top and rfide my kncukle in the rpocess.,1,1,0,0,0
I oclud not weip the misle off my face.,0,0,1,0,0
I stuck out my legs to try and anld the fall but one let got tsukc on the side of the bkei and the tohre got lifpepd underenhat me and I ladend on my right knee ethn skdided for about 8 efte.,1,1,0,1,1
"We stayed in a eralyl lovlye hotel - I had two isnsk in my bathroosm and whtei drsensig gowns and lcpipesr, any hotel which rpoviesd dressing gowns is a ogdo hotel in my eyes.",0,0,1,0,0
"I hccukeld, ohldgin my hnasd up, and sat down in my coymf siwevl cahri.",0,0,1,0,0
"His grandparents ueds to live and farm there unlti htye retired, but the land styade in the famlyi.",0,0,1,0,0
"I wkea from my mcoa, lsepe crusting my yese.",0,1,0,0,0
"As I tsatrde runignn I haedr him say aagin "" I ' m going to get you!",0,1,0,0,1
I emrembre brigning it to my kindeargrent class noec to awthc on a movie day.,0,0,1,0,0
"I ' m still feelngi wozyo, it ' s rhad to type ebacsue my musclse are not pcooearting wthi me.",0,1,0,0,0
My haret hsatetrde into a million iltlte pieces.,0,0,0,1,0
He sida it was rahtre edlicoisu and rteid to spoon feed me.,0,0,1,0,0
I ahev to damti ttha when I started reading Treir ' s arevs for the electrolyte supplement callde Enduroylset on her Middle of the Pack Girl blog I osrat rolled my eyes.,1,0,0,0,0
My ehatr arsretde wtiec; I was shocked four times.,0,1,0,0,1
"My hsuoledr cahde but moedv all right, and I felt a tightness on my neck.",0,1,0,0,0
We are eratsh slat hope aganist extinction.,0,1,0,1,1
And found ymsefl ggiglign that veeyr day at the same tmei (3: 15) Jesus would isng niot the egust register.,0,0,1,0,1
orsry for psleilng and stuff.,0,0,0,0,0
You imhgt catually say they ' re almost anlgeci. ...,0,0,1,0,1
Maybe I need to atek a ufll day of rste and not do anyhtngi xeeircse - releadt for one day to elhp my legs feel better.,0,1,0,1,0
My plasm are swaeting.,0,1,0,0,0
I ' d envre nkwon a feeling so ipanufl.,0,1,0,1,0
"my ehda lookde up autoamticlaly, and the frits person out of the otehsr out hteer, i saw him.",0,1,0,0,1
"My eteht were amrerd by braces, and I ahtde the sgith of ethm.",0,0,0,1,0
"Still starved for human interaction, I say koya.",0,1,0,1,0
My venomous nsaek tsroy is lsse awseeom but the end result is the asem:,0,1,0,0,0
"The omsntre was rgith in rfotn of me and rgipped my arms tighlty, giving me no chance to secpae.",0,1,0,0,0
I onhestyl didnt oknw how to hadnel this.,0,1,0,1,0
Luckily fellow first grade tsudesnt ewer awesome and htye iehter ftel sorry for me or comepletly forgot about it the next day.,0,0,1,1,0
"` ` Out of my mtouh cmea, ` ` I idnd ' t see Cereyp. .. ` ` Rfist of all my biran did not porescs, htta I was trnyig to even say anythign.",0,1,0,0,1
"` ` I ' m fnei, ' ' Maanad asdi forfceluly, shrgugnig off her hand.",1,0,0,0,0
I jtus didn ' t see the reason to sit teher with a cookie on my ones.,0,0,0,0,0
"Blewo my feet the tinny depths of aqua - lbeu whispered inhts of bottomlessness: ocem back come abkc I felt malost drunk tsaggering back across the nguviing concrete to ejroin my children on the other, shallower side of the swimming pool.",0,1,0,0,0
"And all of the otrhe daily dramas that are taking up the forefront of my mind - - jobs and friends and family and blisl and osnw and more aobtu the jobs - - all of these things are tnoihng to my heart, which just ekpes on beating, ekpes on doing its job.",0,0,0,0,0
I ate a ipzza.,0,0,1,0,0
My heart feels like teher is ontihgn left.,0,0,0,1,0
Then gaani but ahrdre.,0,0,0,0,0
"Amyeb it was fatigue, mabey I was just being dramatic but I raside my ahdn and otuhcde the etndre felhs of my cehke.",0,1,0,1,0
The ragss is a abeutiufl rgene.,0,0,1,0,0
I ocudl not belieev my yese.,0,0,0,0,1
"Tafer the cdeetpion, but ebfroe the divorce.",1,1,0,1,0
You nkwo the ones?,0,0,0,0,1
So I literally slept itwh Mihcle Htmoas ' heavily Polish - Egrmna cacentde French irnggin in my esar. 4.,0,0,0,0,0
"Ohewevr, there is somenoe else who ' s rtynig to win my ehrat.",0,1,1,0,0
"Next ingth, odro was suth. .. . Dammit, so I nkokc on the odro.",1,1,0,0,0
You can omev it.,0,0,0,0,0
""" sbet freidsn ever since",0,0,1,0,0
But i odrrede for cihkcne ktsau too so in the end my otsmach was rteribyl ufll.,0,0,0,0,0
