text,Anger,Fear,Joy,Sadness,Surprise
I was ratinb at an Etgi0piam caTW the ktyer day.,0,0,1,0,0
"The aneXtTesi(logOsg put an lx6gen mask 9vsr my face, t*,d me it ESsn ' t the f(od qtufr yet, tt3n I woke up to the $ooj flipping aroumS.",0,1,0,0,1
"We had recently 4rznsfrreed G to his own fREroom and cG&b from a craE:e 6ha6 was stJ,l in the master bWVrIom.",0,0,1,0,0
"Linzi and I of FoursR tried Yh@m, a decision %hzt I Jmmedia$e?7 questioned afre# lu^tibg it in my K9uth.",0,1,0,0,1
A clip F)ard was forced into my hands as I s^ooF l*s% in a dSrU aHuss unaware of the reZliRJ gLinf on ari tnd me.,0,1,0,1,1
So my leg is CJakiBg at a million ki;es an hoI3 and I Fu#n iH5o the target 9aGkJng lot as she soGG of XonrinueW to coolow me.,0,1,0,0,0
My Hac. started acjinB.,0,1,0,0,0
i 4yink my Xald zKper muscular le.,0,0,1,0,0
"Tbe%e was bo^hinR $pse of Nige in her bel0nBimgs, and I stood up and vuated my hands off.",0,0,1,0,0
rhe^ said tneJ don ' t rwm3mbee any man.,0,1,0,1,1
"In the lwst, wheHeCeT I ' ve Nainrd weight, it dRnt cyraUght to my hiLa.",0,0,0,0,0
""" I tWdioWd to Inflhkty.",0,0,0,0,0
It was up - Gilk to get to scB)ol. .. .. and up - ti.l Agwin #Qlkibg bAcO hpm$.,0,1,0,1,0
Or the farUnexs in my eyfq.,0,1,0,1,0
"It sHarheF out slow, like we ' d fLfht *nc3 a mongt lber s5upOd little things and so,etimfq big things.",1,1,0,1,0
"$har Hool about a week and a GaIf, 5ten I had surfeE^ to put witht plates in my faXf to rsVJild it.",0,1,0,1,0
She sat me in the DhaLr and Zp3nt a t0tWl of 30 sDc(ndq lLoIinV in my <ou$h.,0,0,0,0,0
"N tst as the priecy asks if there is any oNiectiond, a huge Hoom7jg th^nWdr gollE out, sounding lJOe a cWnjon in the church.",0,1,0,0,1
"I was trying to cincWnHrwte on not fSll*nB, but I tPtaPlU Eiippfd and alJozt f3Kl on my face.",0,1,0,0,1
"Well, I was being nice and thrLwlnN our trash awSg at Son7S. .. he started to back up, so I slammed my hagdC on the front of the car, so he started to p6,l forward. .. I laughed, dJHding it fubMy, and tm#n I slowly realized that the car was aBWinsg my whinq and my feet were under the bumper of the car. .. .. ..",0,1,0,0,1
So I decide to uHst pexn against the gaikijg and smpIe my xigzrettR with a s%up8d look on my faDD.,0,0,0,0,0
""" We don ' t BWve qnytGiBg that tbWy want, so tY@y Fopd me.",0,1,0,1,1
"But, to his dismSH, the %pilet won ' t fpuqh.",1,1,0,0,1
Bried does funJ& things.,0,1,0,1,1
Lpor little guy was c9mLlete?y * cPve5eR * in flwaW.,0,1,0,1,0
At Ynis pokht my legs were dtartoGg to sch@ and I was hoping for som#tniJg to liV4 my spirits and fher2 derf Mom and AjdH cheering me on aro TnS mile 8. 5.,0,1,1,1,0
"shWn nJke #xlked in the door, my Yearf Xki)Oed a beat and I had the fitgeWt sjils on my face.",0,0,1,0,0
I have so muvu sFufR in my h#Qd gighy now.,0,1,0,1,0
It was fuMn& Gecsus4 I 6bo tght I b3ok# my arm.,0,1,1,0,1
In tetrospDcy this implowV extreme circumQ$Anc$s.,0,1,0,0,1
ListRh as she $el:s you she doDXn ' t DanR to xage you.,1,1,0,1,1
"ThrT are so pi,llwh that wjeH I get in the car, whU/e she cheers at me, she aftual<H lJfFs her fat pil:Pw, let me sit next to her, and then drops her h tbe mluntSiH of fat on my 4tigh.",0,0,0,0,0
""" Yeah, but did you hus^ binR hYat?",0,1,0,0,1
"Okay tGAt sucks, 3igNt?",1,0,0,1,0
"The spark leaped hh4ouYh his H9dy ijt9 mJHe, and %hRn out my hxnv to the cart.",0,1,0,0,1
